token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
654-1	PKP001	654	è	è	linguistic	Volume=Low	_	_	Fast=0-1	_	_
654-2	PKP001	654	terribile°<	terribile	linguistic	Volume=Low	_	_	Fast=0-9	_	_
654-3	PKP001	654	AH	ah	linguistic	Volume=High	_	_	_	_	_
654-4	PKP001	654	NO	no	linguistic	Volume=High	_	_	_	_	_
654-5	PKP001	654	quella	quella	linguistic	_	_	_	_	_	_
654-6	PKP001	654	del	del	linguistic	_	_	_	_	_	_
654-7	PKP001	654	comodino	comodino	linguistic	_	_	_	_	_	_
654-8	PKP001	654	[dici]?	dici	linguistic	Intonation=Rising	End=1785.211	_	_	_	0-4(199)
655-0	PKP004	655	[eh]	eh	linguistic	_	Begin=1784.989|End=1785.322	_	_	_	0-2(199)
656-0	PKP001	656	ah	ah	linguistic	_	Begin=1785.302	_	_	_	_
656-1	PKP001	656	okay	okay	linguistic	_	_	_	_	_	_
656-2	PKP001	656	[pensavo	pensavo	linguistic	_	_	_	_	_	0-7(200)
656-3	PKP001	656	il	il	linguistic	_	_	_	_	_	0-2(200)
656-4	PKP001	656	lampadario]	lampadario	linguistic	_	End=1787.341	_	_	_	0-10(200)
657-0	PKP004	657	[è	è	linguistic	_	Begin=1785.826	_	_	_	0-1(201)
657-1	PKP004	657	que~]	que~	linguistic	Interrupted=Yes	_	_	_	_	0-4(201)
657-2	PKP004	657	no::	no	linguistic	_	_	1x2	_	_	_
657-3	PKP004	657	vabbè	vabbè	linguistic	_	_	_	_	_	_
657-4	PKP004	657	quello	quello	linguistic	_	_	_	_	_	_
657-5	PKP004	657	è	è	linguistic	_	_	_	_	_	_
657-6	PKP004	657	terribile	terribile	linguistic	_	_	_	_	_	_
657-7	PKP004	657	lo	lo	linguistic	_	_	_	_	_	_
657-8	PKP004	657	so	so	linguistic	_	End=1788.855	_	_	_	_
658-0	PKP001	658	quello	quello	linguistic	_	Begin=1788.834	_	_	_	_
658-1	PKP001	658	sì	sì	linguistic	_	End=1789.589	_	_	_	_
659-0	PKP004	659	m::::::::::h	mh	linguistic	_	Begin=1790.031	0x10	_	_	_
659-1	PKP004	659	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
659-2	PKP004	659	allora,	allora	linguistic	Intonation=weakly_rising	_	_	_	_	_
659-3	PKP004	659	quella	quella	linguistic	_	_	_	_	_	_
659-4	PKP004	659	blu	blu	linguistic	_	_	_	_	_	_
659-5	PKP004	659	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
659-6	PKP004	659	è	è	linguistic	_	_	_	_	_	_
659-7	PKP004	659	qui	qui	linguistic	_	End=1795.333	_	_	_	_
660-0	PKP001	660	mhmh,	mhmh	linguistic	Intonation=weakly_rising	Begin=1795.822|End=1796.522	_	_	_	_
661-0	PKP004	661	abbiamo	abbiamo	linguistic	_	Begin=1796.552	_	_	_	_
661-1	PKP004	661	trovata	trovata	linguistic	_	End=1797.63	_	_	_	_
662-0	PKP004	662	se	se	linguistic	_	Begin=1798.07	_	_	_	_
662-1	PKP004	662	vuoi	vuoi	linguistic	_	_	_	_	_	_
662-2	PKP004	662	quella	quella	linguistic	_	_	_	_	_	_
662-3	PKP004	662	verde,	verde	linguistic	Intonation=weakly_rising	_	_	_	_	_
662-4	PKP004	662	è	è	linguistic	_	_	_	_	_	_
662-5	PKP004	662	a	a	linguistic	_	_	_	_	_	_
662-6	PKP004	662	nova	nova	linguistic	_	_	_	_	_	_
662-7	PKP004	662	siri	siri	linguistic	_	End=1799.77	_	_	_	_
663-0	PKP001	663	NO	no	linguistic	Volume=High	Begin=1800.727	_	_	_	_
663-1	PKP001	663	va	va	linguistic	_	_	_	_	_	_
663-2	PKP001	663	bene	bene	linguistic	_	_	_	_	_	_
663-3	PKP001	663	quella	quella	linguistic	_	_	_	_	_	_
663-4	PKP001	663	blu	blu	linguistic	_	_	_	_	_	_
663-5	PKP001	663	che	che	linguistic	_	_	_	_	_	_
663-6	PKP001	663	cambia?	cambia	linguistic	Intonation=Rising	End=1802.7	_	_	_	_
664-0	PKP004	664	dipende::	dipende	linguistic	_	Begin=1803.318	6x2	_	_	_
664-1	PKP004	664	se	se	linguistic	_	_	_	_	_	_
664-2	PKP004	664	ti	ti	linguistic	_	_	_	_	_	_
664-3	PKP004	664	piace	piace	linguistic	_	_	_	_	_	_
664-4	PKP004	664	di	di	linguistic	_	_	_	_	_	_
664-5	PKP004	664	più	più	linguistic	_	_	_	_	_	_
664-6	PKP004	664	averla:	averla	linguistic	_	_	5x1	_	_	_
664-7	PKP004	664	sta	sta	linguistic	_	_	_	_	_	_
664-8	PKP004	664	meglio	meglio	linguistic	_	_	_	_	_	_
664-9	PKP004	664	il	il	linguistic	_	_	_	_	_	_
664-10	PKP004	664	verde,	verde	linguistic	Intonation=weakly_rising	_	_	_	_	_
664-11	PKP004	664	o	o	linguistic	_	_	_	_	_	_
664-12	PKP004	664	sta	sta	linguistic	_	_	_	_	_	_
664-13	PKP004	664	meglio	meglio	linguistic	_	_	_	_	_	_
664-14	PKP004	664	il	il	linguistic	_	_	_	_	_	_
664-15	PKP004	664	blu	blu	linguistic	_	_	_	_	_	_
664-16	PKP004	664	nella	nella	linguistic	_	_	_	_	_	_
664-17	PKP004	664	tua	tua	linguistic	_	_	_	_	_	_
664-18	PKP004	664	stanza?	stanza	linguistic	Intonation=Rising	End=1807.666	_	_	_	_
665-0	PKP001	665	e	e	linguistic	_	Begin=1807.667	_	_	_	_
665-1	PKP001	665	che	che	linguistic	_	_	_	_	_	_
665-2	PKP001	665	ne	ne	linguistic	_	_	_	_	_	_
665-3	PKP001	665	so	so	linguistic	_	_	_	_	_	_
665-4	PKP001	665	non	non	linguistic	_	_	_	_	_	_
665-5	PKP001	665	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
665-6	PKP001	665	è	è	linguistic	_	_	_	_	_	_
665-7	PKP001	665	niente	niente	linguistic	_	_	_	_	_	_
665-8	PKP001	665	ora	ora	linguistic	_	_	_	_	_	_
665-9	PKP001	665	tutto	tutto	linguistic	_	_	_	_	_	_
665-10	PKP001	665	di	di	linguistic	_	_	_	_	_	_
665-11	PKP001	665	legno	legno	linguistic	_	_	_	_	_	_
665-12	PKP001	665	è,	è	linguistic	Intonation=weakly_rising	_	_	_	_	_
665-13	PKP001	665	quindi	quindi	linguistic	_	_	_	_	_	_
665-14	PKP001	665	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
665-15	PKP001	665	è	è	linguistic	_	_	_	_	_	_
665-16	PKP001	665	uguale	uguale	linguistic	_	_	_	_	_	_
665-17	PKP001	665	in	in	linguistic	_	_	_	_	_	_
665-18	PKP001	665	realtà	realtà	linguistic	_	End=1812.166	_	_	_	_
666-0	PKP004	666	come	come	linguistic	_	Begin=1812.177	_	_	_	_
666-1	PKP004	666	vuoi	vuoi	linguistic	_	_	_	_	_	_
666-2	PKP004	666	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
666-3	PKP004	666	quella	quella	linguistic	_	_	_	_	_	_
666-4	PKP004	666	blu	blu	linguistic	_	_	_	_	_	_
666-5	PKP004	666	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
666-6	PKP004	666	è	è	linguistic	_	_	_	_	_	_
666-7	PKP004	666	[bisogna	bisogna	linguistic	_	_	_	_	_	0-7(203)
666-8	PKP004	666	solo	solo	linguistic	_	_	_	_	_	0-4(203)
666-9	PKP004	666	prender	prender	linguistic	_	_	_	_	_	0-7(203)
666-10	PKP004	666	la	la	linguistic	_	_	_	_	_	0-2(203)
666-11	PKP004	666	lampadina]	lampadina	linguistic	_	End=1815.466	_	_	_	0-9(203)
667-0	PKP001	667	[ma	ma	linguistic	_	Begin=1813.871	_	_	_	0-2(203)
667-1	PKP001	667	no	no	linguistic	_	_	_	_	_	0-2(203)
667-2	PKP001	667	va	va	linguistic	_	_	_	_	_	0-2(203)
667-3	PKP001	667	bene::]	bene	linguistic	_	_	3x2	_	_	0-4(203)
667-4	PKP001	667	va	va	linguistic	_	_	_	_	_	_
667-5	PKP001	667	bene	bene	linguistic	_	_	_	_	_	_
667-6	PKP001	667	quella	quella	linguistic	_	_	_	_	_	_
667-7	PKP001	667	blu	blu	linguistic	_	End=1816.577	_	_	_	_
668-0	PKP004	668	eh	eh	linguistic	_	Begin=1818.441	_	_	_	_
668-1	PKP004	668	allora	allora	linguistic	_	_	_	_	_	_
668-2	PKP004	668	quella	quella	linguistic	_	_	_	_	_	_
668-3	PKP004	668	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
668-4	PKP004	668	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
668-5	PKP004	668	trovata	trovata	linguistic	_	End=1820.444	_	_	_	_
669-0	PKP001	669	okay	okay	linguistic	_	Begin=1821.463	_	_	_	_
669-1	PKP001	669	allora	allora	linguistic	_	_	_	_	_	_
669-2	PKP001	669	a	a	linguistic	_	_	_	_	_	_
669-3	PKP001	669	posto:,	posto	linguistic	Intonation=weakly_rising	_	4x1	_	_	_
669-4	PKP001	669	e:::	e	linguistic	_	_	0x3	_	_	_
669-5	PKP001	669	mh	mh	linguistic	_	_	_	_	_	_
669-6	PKP001	669	che	che	linguistic	_	_	_	_	_	_
669-7	PKP001	669	più?	più	linguistic	Intonation=Rising	End=1825.044	_	_	_	_
670-0	PKP004	670	la	la	linguistic	_	Begin=1825.111	_	_	_	_
670-1	PKP004	670	lampada::	lampada	linguistic	_	_	6x2	_	_	_
670-2	PKP004	670	per	per	linguistic	_	_	_	_	_	_
670-3	PKP004	670	la	la	linguistic	_	_	_	_	_	_
670-4	PKP004	670	scrivania	scrivania	linguistic	_	_	_	_	_	_
670-5	PKP004	670	ce	ce	linguistic	_	_	_	_	_	_
670-6	PKP004	670	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
670-7	PKP004	670	hai,	hai	linguistic	Intonation=weakly_rising	End=1827.466	_	_	_	_
671-0	PKP001	671	sì	sì	linguistic	_	Begin=1827.47|End=1827.833	_	_	_	_
672-0	PKP004	672	quella	quella	linguistic	_	Begin=1827.882	_	_	_	_
672-1	PKP004	672	lì,	lì	linguistic	Intonation=weakly_rising	End=1828.766	_	_	_	_
673-0	PKP001	673	no	no	linguistic	_	Begin=1830.673	_	_	_	_
673-1	PKP001	673	ma	ma	linguistic	_	_	_	_	_	_
673-2	PKP001	673	non	non	linguistic	_	_	_	_	_	_
673-3	PKP001	673	mi	mi	linguistic	_	_	_	_	_	_
673-4	PKP001	673	serve	serve	linguistic	_	_	_	_	_	_
673-5	PKP001	673	altre::	altre	linguistic	_	_	4x2	_	_	_
673-6	PKP001	673	altre	altre	linguistic	_	_	_	_	_	_
673-7	PKP001	673	cose	cose	linguistic	_	_	_	_	_	_
673-8	PKP001	673	SOLO	solo	linguistic	Volume=High	End=1833.38	_	_	_	_
674-0	PKP001	674	m:::h	mh	linguistic	_	Begin=1834.07	0x3	_	_	_
674-1	PKP001	674	>questo	questo	linguistic	_	_	_	Fast=0-6	_	_
674-2	PKP001	674	posso	posso	linguistic	_	_	_	Fast=0-5	_	_
674-3	PKP001	674	prendere<	prendere	linguistic	_	_	_	Fast=0-8	_	_
674-4	PKP001	674	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
674-5	PKP001	674	ikea::	ikea	linguistic	_	_	3x2	_	_	_
674-6	PKP001	674	quando::	quando	linguistic	_	End=1837.7	5x2	_	_	_
675-0	PKP001	675	o	o	linguistic	_	Begin=1838.785	_	_	_	_
675-1	PKP001	675	se	se	linguistic	_	_	_	_	_	_
675-2	PKP001	675	andiamo	andiamo	linguistic	_	_	_	_	_	_
675-3	PKP001	675	insieme,	insieme	linguistic	Intonation=weakly_rising	_	_	_	_	_
675-4	PKP001	675	[o	o	linguistic	_	_	_	_	_	0-1(204)
675-5	PKP001	675	se	se	linguistic	_	_	_	_	_	0-2(204)
675-6	PKP001	675	vado	vado	linguistic	_	_	_	_	_	0-4(204)
675-7	PKP001	675	poi]	poi	linguistic	_	_	_	_	_	0-3(204)
675-8	PKP001	675	con::	con	linguistic	_	_	2x2	_	_	_
675-9	PKP001	675	le	le	linguistic	_	_	_	_	_	_
675-10	PKP001	675	ragazze,	ragazze	linguistic	Intonation=weakly_rising	End=1842.195	_	_	_	_
676-0	PKP003	676	[mhmh]	mhmh	linguistic	_	Begin=1839.932|End=1840.672	_	_	_	0-4(204)
677-0	PKP001	677	una:::	una	linguistic	_	Begin=1843.172	2x3	_	_	_
677-1	PKP001	677	<scarpiera>	scarpiera	linguistic	_	_	_	Slow=0-9	_	_
677-2	PKP001	677	piccola	piccola	linguistic	_	End=1845.402	_	_	_	_
678-0	PKP001	678	perché::	perché	linguistic	_	Begin=1845.94	5x2	_	_	_
678-1	PKP001	678	se	se	linguistic	_	_	_	_	_	_
678-2	PKP001	678	no	no	linguistic	_	_	_	_	_	_
678-3	PKP001	678	ste	ste	linguistic	_	_	_	_	_	_
678-4	PKP001	678	scarpe	scarpe	linguistic	_	_	_	_	_	_
678-5	PKP001	678	>non	non	linguistic	_	_	_	Fast=0-3	_	_
678-6	PKP001	678	so	so	linguistic	_	_	_	Fast=0-2	_	_
678-7	PKP001	678	proprio	proprio	linguistic	_	_	_	Fast=0-7	_	_
678-8	PKP001	678	dove	dove	linguistic	_	_	_	Fast=0-4	_	_
678-9	PKP001	678	posiziona~<	posiziona~	linguistic	Interrupted=Yes	_	_	Fast=0-10	_	_
678-10	PKP001	678	ce	ce	linguistic	_	_	_	_	_	_
678-11	PKP001	678	dove	dove	linguistic	_	_	_	_	_	_
678-12	PKP001	678	le	le	linguistic	_	_	_	_	_	_
678-13	PKP001	678	devo	devo	linguistic	_	_	_	_	_	_
678-14	PKP001	678	mettere	mettere	linguistic	_	_	_	_	_	_
678-15	PKP001	678	ques~	ques~	linguistic	Interrupted=Yes	_	_	_	_	_
678-16	PKP001	678	le	le	linguistic	_	_	_	_	_	_
678-17	PKP001	678	scarpe	scarpe	linguistic	_	End=1851.144	_	_	_	_
679-0	PKP001	679	perché:	perché	linguistic	_	Begin=1853.472	5x1	_	_	_
679-1	PKP001	679	sotto	sotto	linguistic	_	_	_	_	_	_
679-2	PKP001	679	la	la	linguistic	_	_	_	_	_	_
679-3	PKP001	679	finestra	finestra	linguistic	_	_	_	_	_	_
679-4	PKP001	679	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
679-5	PKP001	679	è	è	linguistic	_	_	_	_	_	_
679-6	PKP001	679	uno	uno	linguistic	_	_	_	_	_	_
679-7	PKP001	679	spazio	spazio	linguistic	_	_	_	_	_	_
679-8	PKP001	679	tipo	tipo	linguistic	_	_	_	_	_	_
679-9	PKP001	679	così.	così	linguistic	Intonation=Falling	End=1856.322	_	_	_	_
680-0	PKP001	680	quindi	quindi	linguistic	_	Begin=1856.68	_	_	_	_
680-1	PKP001	680	se	se	linguistic	_	_	_	_	_	_
680-2	PKP001	680	trovo	trovo	linguistic	_	_	_	_	_	_
680-3	PKP001	680	una	una	linguistic	_	_	_	_	_	_
680-4	PKP001	680	bassa	bassa	linguistic	_	_	_	_	_	_
680-5	PKP001	680	con	con	linguistic	_	_	_	_	_	_
680-6	PKP001	680	solo	solo	linguistic	_	_	_	_	_	_
680-7	PKP001	680	due	due	linguistic	_	_	_	_	_	_
680-8	PKP001	680	cosi	cosi	linguistic	_	_	_	_	_	_
680-9	PKP001	680	>tanto	tanto	linguistic	_	_	_	Fast=0-5	_	_
680-10	PKP001	680	non	non	linguistic	_	_	_	Fast=0-3	_	_
680-11	PKP001	680	è	è	linguistic	_	_	_	Fast=0-1	_	_
680-12	PKP001	680	che	che	linguistic	_	_	_	Fast=0-3	_	_
680-13	PKP001	680	ho	ho	linguistic	_	_	_	Fast=0-2	_	_
680-14	PKP001	680	[mille	mille	linguistic	_	_	_	Fast=0-5	_	0-5(205)
680-15	PKP001	680	scarpe]<	scarpe	linguistic	_	_	_	Fast=0-6	_	0-6(205)
680-16	PKP001	680	ce::	ce	linguistic	_	_	1x2	_	_	_
680-17	PKP001	680	tre	tre	linguistic	_	_	_	_	_	_
680-18	PKP001	680	paia	paia	linguistic	_	_	_	_	_	_
680-19	PKP001	680	invernali	invernali	linguistic	_	_	_	_	_	_
680-20	PKP001	680	[tre	tre	linguistic	_	_	_	_	_	0-3(206)
680-21	PKP001	680	paia	paia	linguistic	_	_	_	_	_	0-4(206)
680-22	PKP001	680	estive	estive	linguistic	_	_	_	_	_	0-6(206)
680-23	PKP001	680	non	non	linguistic	_	_	_	_	_	0-3(206)
680-24	PKP001	680	è	è	linguistic	_	_	_	_	_	0-1(206)
680-25	PKP001	680	che::]	che	linguistic	_	End=1863.355	2x2	_	_	0-3(206)
681-0	PKP004	681	[eh	eh	linguistic	_	Begin=1859.988	_	_	_	0-2(205)
681-1	PKP004	681	sì]	sì	linguistic	_	End=1860.486	_	_	_	0-2(205)
682-0	PKP004	682	[meh	meh	linguistic	_	Begin=1862.242	_	_	_	0-3(206)
682-1	PKP004	682	quelle	quelle	linguistic	_	_	_	_	_	0-6(206)
682-2	PKP004	682	si	si	linguistic	_	_	_	_	_	0-2(206)
682-3	PKP004	682	trovano]	trovano	linguistic	_	_	_	_	_	0-7(206)
682-4	PKP004	682	anche	anche	linguistic	_	_	_	_	_	_
682-5	PKP004	682	su	su	linguistic	_	_	_	_	_	_
682-6	PKP004	682	internet	internet	linguistic	_	End=1864.533	_	_	_	_
683-0	PKP001	683	eh,	eh	linguistic	Intonation=weakly_rising	Begin=1864.533	_	_	_	_
683-1	PKP001	683	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
683-2	PKP001	683	così::	così	linguistic	_	_	3x2	_	_	_
683-3	PKP001	683	m:::h	mh	linguistic	_	_	0x3	_	_	_
683-4	PKP001	683	o	o	linguistic	_	_	_	_	_	_
683-5	PKP001	683	lì,	lì	linguistic	Intonation=weakly_rising	_	_	_	_	_
683-6	PKP001	683	oppure	oppure	linguistic	_	_	_	_	_	_
683-7	PKP001	683	accanto	accanto	linguistic	_	_	_	_	_	_
683-8	PKP001	683	al	al	linguistic	_	_	_	_	_	_
683-9	PKP001	683	letto	letto	linguistic	_	_	_	_	_	_
683-10	PKP001	683	ma	ma	linguistic	_	_	_	_	_	_
683-11	PKP001	683	forse::.	forse	linguistic	Intonation=Falling	_	4x2	_	_	_
683-12	PKP001	683	meglio	meglio	linguistic	_	_	_	_	_	_
683-13	PKP001	683	vicino	vicino	linguistic	_	_	_	_	_	_
683-14	PKP001	683	alla	alla	linguistic	_	_	_	_	_	_
683-15	PKP001	683	finestra	finestra	linguistic	_	_	_	_	_	_
683-16	PKP001	683	((ride))	((ride))	nonverbalbehavior	_	End=1871.133	_	_	_	_
684-0	PKP004	684	meglio	meglio	linguistic	_	Begin=1871.2	_	_	_	_
684-1	PKP004	684	vicino	vicino	linguistic	_	_	_	_	_	_
684-2	PKP004	684	alla	alla	linguistic	_	_	_	_	_	_
684-3	PKP004	684	finestra	finestra	linguistic	_	_	_	_	_	_
684-4	PKP004	684	sotto,	sotto	linguistic	Intonation=weakly_rising	_	_	_	_	_
684-5	PKP004	684	alla	alla	linguistic	_	_	_	_	_	_
684-6	PKP004	684	finestra	finestra	linguistic	_	End=1873.233	_	_	_	_
685-0	PKP001	685	eh	eh	linguistic	_	Begin=1873.233|End=1873.667	_	_	_	_
686-0	PKP004	686	°sì°	sì	linguistic	Volume=Low	Begin=1873.71|End=1874.177	_	_	_	_
687-0	PKP001	687	m:::h	mh	linguistic	_	Begin=1875.673	0x3	_	_	_
687-1	PKP001	687	quella	quella	linguistic	_	_	_	_	_	_
687-2	PKP001	687	è	è	linguistic	_	_	_	_	_	_
687-3	PKP001	687	lunica	lunica	linguistic	_	_	_	_	_	_
687-4	PKP001	687	cosa	cosa	linguistic	_	_	_	_	_	_
687-5	PKP001	687	la	la	linguistic	_	_	_	_	_	_
687-6	PKP001	687	libreria::	libreria	linguistic	_	_	7x2	_	_	_
687-7	PKP001	687	mi	mi	linguistic	_	_	_	_	_	_
687-8	PKP001	687	dà	dà	linguistic	_	_	_	_	_	_
687-9	PKP001	687	la	la	linguistic	_	_	_	_	_	_
687-10	PKP001	687	sua	sua	linguistic	_	_	_	_	_	_
687-11	PKP001	687	luca,	luca	linguistic	Intonation=weakly_rising	End=1879.523	_	_	_	_
688-0	PKP001	688	ci	ci	linguistic	_	Begin=1880.168	_	_	_	_
688-1	PKP001	688	entra	entra	linguistic	_	End=1880.778	_	_	_	_
689-0	PKP001	689	tanto	tanto	linguistic	_	Begin=1881.53	_	_	_	_
689-1	PKP001	689	lui	lui	linguistic	_	_	_	_	_	_
689-2	PKP001	689	ce	ce	linguistic	_	_	_	_	_	_
689-3	PKP001	689	lha	lha	linguistic	_	_	_	_	_	_
689-4	PKP001	689	in	in	linguistic	_	_	_	_	_	_
689-5	PKP001	689	garage	garage	linguistic	_	_	_	_	_	_
689-6	PKP001	689	a	a	linguistic	_	_	_	_	_	_
689-7	PKP001	689	non	non	linguistic	_	_	_	_	_	_
689-8	PKP001	689	fare	fare	linguistic	_	_	_	_	_	_
689-9	PKP001	689	niente	niente	linguistic	_	_	_	_	_	_
689-10	PKP001	689	quindi.	quindi	linguistic	Intonation=Falling	_	_	_	_	_
689-11	PKP001	689	>in	in	linguistic	_	_	_	Fast=0-2	_	_
689-12	PKP001	689	casa	casa	linguistic	_	_	_	Fast=0-4	_	_
689-13	PKP001	689	sua<	sua	linguistic	_	_	_	Fast=0-3	_	_
689-14	PKP001	689	[non	non	linguistic	_	_	_	_	_	0-3(207)
689-15	PKP001	689	ci	ci	linguistic	_	_	_	_	_	0-2(207)
689-16	PKP001	689	sta]	sta	linguistic	_	_	_	_	_	0-3(207)
689-17	PKP001	689	>hanno	hanno	linguistic	_	_	_	Fast=0-5	_	_
689-18	PKP001	689	preso	preso	linguistic	_	_	_	Fast=0-5	_	_
689-19	PKP001	689	male	male	linguistic	_	_	_	Fast=0-4	_	_
689-20	PKP001	689	le:<	le	linguistic	_	_	1x1	Fast=0-2	_	_
689-21	PKP001	689	misure	misure	linguistic	_	End=1886.36	_	_	_	_
690-0	PKP004	690	[e	e	linguistic	_	Begin=1884.155	_	_	_	0-1(207)
690-1	PKP004	690	certo]	certo	linguistic	_	End=1884.855	_	_	_	0-5(207)
691-0	PKP001	691	quindi	quindi	linguistic	_	Begin=1887.9	_	_	_	_
691-1	PKP001	691	quello,	quello	linguistic	Intonation=weakly_rising	_	_	_	_	_
691-2	PKP001	691	e::::	e	linguistic	_	_	0x4	_	_	_
691-3	PKP001	691	e	e	linguistic	_	End=1889.94	_	_	_	_
692-0	PKP001	692	basta	basta	linguistic	_	Begin=1890.27	_	_	_	_
692-1	PKP001	692	laltro	laltro	linguistic	_	_	_	_	_	_
692-2	PKP001	692	giorno	giorno	linguistic	_	_	_	_	_	_
692-3	PKP001	692	ho	ho	linguistic	_	_	_	_	_	_
692-4	PKP001	692	comprato	comprato	linguistic	_	_	_	_	_	_
692-5	PKP001	692	due	due	linguistic	_	_	_	_	_	_
692-6	PKP001	692	scatole,	scatole	linguistic	Intonation=weakly_rising	End=1893.01	_	_	_	_
693-0	PKP001	693	>insomma<	insomma	linguistic	_	Begin=1893.82	_	Fast=0-7	_	_
693-1	PKP001	693	che	che	linguistic	_	_	_	_	_	_
693-2	PKP001	693	si	si	linguistic	_	_	_	_	_	_
693-3	PKP001	693	posso~	posso~	linguistic	Interrupted=Yes	_	_	_	_	_
693-4	PKP001	693	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
693-5	PKP001	693	m::h	mh	linguistic	_	_	0x2	_	_	_
693-6	PKP001	693	>insomma	insomma	linguistic	_	_	_	Fast=0-7	_	_
693-7	PKP001	693	voglio	voglio	linguistic	_	_	_	Fast=0-6	_	_
693-8	PKP001	693	dire<	dire	linguistic	_	_	_	Fast=0-4	_	_
693-9	PKP001	693	che	che	linguistic	_	_	_	_	_	_
693-10	PKP001	693	non	non	linguistic	_	_	_	_	_	_
693-11	PKP001	693	sono	sono	linguistic	_	_	_	_	_	_
693-12	PKP001	693	orribili	orribili	linguistic	_	_	_	_	_	_
693-13	PKP001	693	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
693-14	PKP001	693	se	se	linguistic	_	_	_	_	_	_
693-15	PKP001	693	si	si	linguistic	_	_	_	_	_	_
693-16	PKP001	693	vedono	vedono	linguistic	_	End=1898.1	_	_	_	_
694-0	PKP001	694	da	da	linguistic	_	Begin=1898.43	_	_	_	_
694-1	PKP001	694	mettere::	mettere	linguistic	_	_	6x2	_	_	_
694-2	PKP001	694	sul	sul	linguistic	_	_	_	_	_	_
694-3	PKP001	694	mobile::	mobile	linguistic	_	_	5x2	_	_	_
694-4	PKP001	694	m:::h	mh	linguistic	_	_	0x3	_	_	_
694-5	PKP001	694	quello	quello	linguistic	_	_	_	_	_	_
694-6	PKP001	694	bianco	bianco	linguistic	_	_	_	_	_	_
694-7	PKP001	694	che	che	linguistic	_	_	_	_	_	_
694-8	PKP001	694	mi	mi	linguistic	_	_	_	_	_	_
694-9	PKP001	694	avevate	avevate	linguistic	_	_	_	_	_	_
694-10	PKP001	694	[comprato::]	comprato	linguistic	_	_	7x2	_	_	0-8(208)
694-11	PKP001	694	il	il	linguistic	_	_	_	_	_	_
694-12	PKP001	694	primo	primo	linguistic	_	_	_	_	_	_
694-13	PKP001	694	anno	anno	linguistic	_	End=1904.83	_	_	_	_
695-0	PKP004	695	mhmh,	mhmh	linguistic	Intonation=weakly_rising	Begin=1903.744|End=1904.233	_	_	_	_
696-0	PKP001	696	perché:	perché	linguistic	_	Begin=1905.33	5x1	_	_	_
696-1	PKP001	696	>la	la	linguistic	_	_	_	Fast=0-2	_	_
696-2	PKP001	696	cosa	cosa	linguistic	_	_	_	Fast=0-4	_	_
696-3	PKP001	696	di	di	linguistic	_	_	_	Fast=0-2	_	_
696-4	PKP001	696	questa	questa	linguistic	_	_	_	Fast=0-6	_	_
696-5	PKP001	696	casa	casa	linguistic	_	_	_	Fast=0-4	_	_
696-6	PKP001	696	è	è	linguistic	_	_	_	Fast=0-1	_	_
696-7	PKP001	696	che<	che	linguistic	_	_	_	Fast=0-3	_	_
696-8	PKP001	696	non	non	linguistic	_	_	_	_	_	_
696-9	PKP001	696	ci	ci	linguistic	_	_	_	_	_	_
696-10	PKP001	696	sono	sono	linguistic	_	_	_	_	_	_
696-11	PKP001	696	cassetti	cassetti	linguistic	_	_	_	_	_	_
696-12	PKP001	696	>nel	nel	linguistic	_	_	_	Fast=0-3	_	_
696-13	PKP001	696	senso<	senso	linguistic	_	_	_	Fast=0-5	_	_
696-14	PKP001	696	ce	ce	linguistic	_	_	_	_	_	_
696-15	PKP001	696	ne	ne	linguistic	_	_	_	_	_	_
696-16	PKP001	696	sono	sono	linguistic	_	_	_	_	_	_
696-17	PKP001	696	tre	tre	linguistic	_	_	_	_	_	_
696-18	PKP001	696	dellarmadio	dellarmadio	linguistic	_	_	_	_	_	_
696-19	PKP001	696	okay	okay	linguistic	_	End=1910.711	_	_	_	_
697-0	PKP004	697	e	e	linguistic	_	Begin=1910.833	_	_	_	_
697-1	PKP004	697	non	non	linguistic	_	_	_	_	_	_
697-2	PKP004	697	si	si	linguistic	_	_	_	_	_	_
697-3	PKP004	697	può	può	linguistic	_	_	_	_	_	_
697-4	PKP004	697	prendere	prendere	linguistic	_	_	_	_	_	_
697-5	PKP004	697	una	una	linguistic	_	_	_	_	_	_
697-6	PKP004	697	cassettiera	cassettiera	linguistic	_	_	_	_	_	_
697-7	PKP004	697	da	da	linguistic	_	_	_	_	_	_
697-8	PKP004	697	ikea?	ikea	linguistic	Intonation=Rising	End=1913.344	_	_	_	_
