token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
588-4	PKP008	588	no	no	linguistic	_	_	_	_	_	0-2(235)
588-5	PKP008	588	ma	ma	linguistic	_	_	_	_	_	0-2(235)
588-6	PKP008	588	son	son	linguistic	_	_	_	_	_	0-3(235)
588-7	PKP008	588	convin]ta	convinta	linguistic	_	_	_	_	_	0-6(235)
588-8	PKP008	588	il	il	linguistic	_	_	_	_	_	_
588-9	PKP008	588	problema	problema	linguistic	_	_	_	_	_	_
588-10	PKP008	588	è	è	linguistic	_	_	_	_	_	_
588-11	PKP008	588	che	che	linguistic	_	_	_	_	_	_
588-12	PKP008	588	tu	tu	linguistic	_	_	_	_	_	_
588-13	PKP008	588	per	per	linguistic	_	_	_	_	_	_
588-14	PKP008	588	andare	andare	linguistic	_	_	_	_	_	_
588-15	PKP008	588	a	a	linguistic	_	_	_	_	_	_
588-16	PKP008	588	scuola	scuola	linguistic	_	_	_	_	_	_
588-17	PKP008	588	ci	ci	linguistic	_	_	_	_	_	_
588-18	PKP008	588	devi	devi	linguistic	_	_	_	_	_	_
588-19	PKP008	588	arrivare	arrivare	linguistic	_	_	_	_	_	_
588-20	PKP008	588	in	in	linguistic	_	_	_	_	_	_
588-21	PKP008	588	qualche	qualche	linguistic	_	_	_	_	_	_
588-22	PKP008	588	modo:	modo	linguistic	_	_	3x1	_	_	_
588-23	PKP008	588	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
588-24	PKP008	588	[la	la	linguistic	_	_	_	_	_	0-2(236)
588-25	PKP008	588	è	è	linguistic	_	_	_	_	_	0-1(236)
588-26	PKP008	588	il	il	linguistic	_	_	_	_	_	0-2(236)
588-27	PKP008	588	problema].	problema	linguistic	Intonation=Falling	End=1285.73	_	_	_	0-8(236)
589-0	PKP030	589	[EH	eh	linguistic	Volume=High	Begin=1284.2	_	_	_	0-2(236)
589-1	PKP030	589	hai	hai	linguistic	_	_	_	_	_	0-3(236)
589-2	PKP030	589	capito]?	capito	linguistic	Intonation=Rising	_	_	_	_	0-6(236)
589-3	PKP030	589	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
589-4	PKP030	589	>soprattutto<	soprattutto	linguistic	_	_	_	Fast=0-11	_	_
589-5	PKP030	589	chi	chi	linguistic	_	_	_	_	_	_
589-6	PKP030	589	va	va	linguistic	_	_	_	_	_	_
589-7	PKP030	589	a	a	linguistic	_	_	_	_	_	_
589-8	PKP030	589	venezia	venezia	linguistic	_	_	_	_	_	_
589-9	PKP030	589	che	che	linguistic	_	_	_	_	_	_
589-10	PKP030	589	prende	prende	linguistic	_	_	_	_	_	_
589-11	PKP030	589	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
589-12	PKP030	589	au[tobus	autobus	linguistic	_	_	_	_	_	1-7(237)
589-13	PKP030	589	il	il	linguistic	_	_	_	_	_	0-2(237)
589-14	PKP030	589	vaporet]to	vaporetto	linguistic	_	_	_	_	_	0-7(237)
589-15	PKP030	589	e:	e	linguistic	_	_	0x1	_	_	_
589-16	PKP030	589	cioè	cioè	linguistic	_	End=1289.14	_	_	_	_
590-0	PKP008	590	[quello	quello	linguistic	_	Begin=1287.28	_	_	_	0-6(237)
590-1	PKP008	590	è	è	linguistic	_	_	_	_	_	0-1(237)
590-2	PKP008	590	il	il	linguistic	_	_	_	_	_	0-2(237)
590-3	PKP008	590	problema]	problema	linguistic	_	End=1288.34	_	_	_	0-8(237)
591-0	PKP008	591	è	è	linguistic	_	Begin=1289.725	_	_	_	_
591-1	PKP008	591	il	il	linguistic	_	_	_	_	_	_
591-2	PKP008	591	grosso	grosso	linguistic	_	_	_	_	_	_
591-3	PKP008	591	(è)	è	linguistic	_	_	_	_	0-1(0)	_
591-4	PKP008	591	questo	questo	linguistic	_	_	_	_	_	_
591-5	PKP008	591	sì:	sì	linguistic	_	End=1291.125	1x1	_	_	_
592-0	PKP032	592	preferite	preferite	linguistic	_	Begin=1291.65	_	_	_	_
592-1	PKP032	592	un	un	linguistic	_	_	_	_	_	_
592-2	PKP032	592	po'::?	po'	linguistic	Intonation=Rising	End=1293.13	1x2	_	_	_
593-0	PKP030	593	perché	perché	linguistic	_	Begin=1294.02	_	_	_	_
593-1	PKP030	593	o	o	linguistic	_	_	_	_	_	_
593-2	PKP030	593	abiti:	abiti	linguistic	_	_	4x1	_	_	_
593-3	PKP030	593	a	a	linguistic	_	_	_	_	_	_
593-4	PKP030	593	xxx	x	unknown	_	_	_	_	_	_
593-5	PKP030	593	come	come	linguistic	_	_	_	_	_	_
593-6	PKP030	593	mio	mio	linguistic	_	_	_	_	_	_
593-7	PKP030	593	zio	zio	linguistic	_	_	_	_	_	_
593-8	PKP030	593	vai	vai	linguistic	_	_	_	_	_	_
593-9	PKP030	593	a	a	linguistic	_	_	_	_	_	_
593-10	PKP030	593	piedi::	piedi	linguistic	_	_	4x2	_	_	_
593-11	PKP030	593	(in)	in	linguistic	_	_	_	_	0-2(0)	_
593-12	PKP030	593	dieci	dieci	linguistic	_	_	_	_	_	_
593-13	PKP030	593	minuti	minuti	linguistic	_	_	_	_	_	_
593-14	PKP030	593	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
593-15	PKP030	593	e:h	eh	linguistic	_	_	0x1	_	_	_
593-16	PKP030	593	[però]	però	linguistic	_	End=1301.32	_	_	_	0-4(238)
594-0	PKP008	594	quello	quello	linguistic	_	Begin=1300.6	_	_	_	_
594-1	PKP008	594	è::	è	linguistic	_	_	0x2	_	_	_
594-2	PKP008	594	uno	uno	linguistic	_	_	_	_	_	_
594-3	PKP008	594	de~	de~	linguistic	Interrupted=Yes	End=1302.43	_	_	_	_
595-0	PKP008	595	io	io	linguistic	_	Begin=1303.71	_	_	_	_
595-1	PKP008	595	ho	ho	linguistic	_	_	_	_	_	_
595-2	PKP008	595	cominciato	cominciato	linguistic	_	_	_	_	_	_
595-3	PKP008	595	anche	anche	linguistic	_	_	_	_	_	_
595-4	PKP008	595	palestra	palestra	linguistic	_	_	_	_	_	_
595-5	PKP008	595	e::	e	linguistic	_	End=1305.47	0x2	_	_	_
596-0	PKP030	596	(bisogna)	bisogna	linguistic	_	Begin=1306.405	_	_	0-7(0)	_
596-1	PKP030	596	vedere	vedere	linguistic	_	_	_	_	_	_
596-2	PKP030	596	se	se	linguistic	_	_	_	_	_	_
596-3	PKP030	596	è:	è	linguistic	_	End=1307.625	0x1	_	_	_
597-0	PKP032	597	no	no	linguistic	_	Begin=1307.675	_	_	_	_
597-1	PKP032	597	sta	sta	linguistic	_	_	_	_	_	_
597-2	PKP032	597	più	più	linguistic	_	_	_	_	_	_
597-3	PKP032	597	(a)ndar	andar	linguistic	_	_	_	_	0-1(0)	_
597-4	PKP032	597	in	in	linguistic	_	_	_	_	_	_
597-5	PKP032	597	[paestra].	paestra	linguistic	Intonation=Falling	End=1309.595	_	_	_	0-7(239)
598-0	PKP008	598	#[(vara)]	vara	linguistic	_	Begin=1308.69	_	_	1-5(0)	1-5(239)
598-1	PKP008	598	me	me	linguistic	_	_	_	_	_	_
598-2	PKP008	598	o	o	linguistic	_	_	_	_	_	_
598-3	PKP008	598	dize	dize	linguistic	_	_	_	_	_	_
598-4	PKP008	598	ogni	ogni	linguistic	_	_	_	_	_	_
598-5	PKP008	598	volta	volta	linguistic	_	_	_	_	_	_
598-6	PKP008	598	to	to	linguistic	_	_	_	_	_	_
598-7	PKP008	598	papà	papà	linguistic	_	_	_	_	_	_
598-8	PKP008	598	ze	ze	linguistic	_	_	_	_	_	_
598-9	PKP008	598	'na	'na	linguistic	Truncated=Yes	_	_	_	_	_
598-10	PKP008	598	[xxx]	x	unknown	_	End=1311.35	_	_	_	0-3(240)
599-0	PKP030	599	[ma:	ma	linguistic	_	Begin=1310.625	1x1	_	_	0-2(240)
599-1	PKP030	599	>tu	tu	linguistic	_	_	_	Fast=0-2	_	0-2(240)
599-2	PKP030	599	cosa	cosa	linguistic	_	_	_	Fast=0-4	_	0-4(240)
599-3	PKP030	599	fai<]?	fai	linguistic	Intonation=Rising	_	_	Fast=0-3	_	0-3(240)
599-4	PKP030	599	pilates?	pilates	linguistic	Intonation=Rising	End=1312.095	_	_	_	_
600-0	PKP032	600	non	non	linguistic	_	Begin=1312.8	_	_	_	_
600-1	PKP032	600	devi	devi	linguistic	_	_	_	_	_	_
600-2	PKP032	600	andare	andare	linguistic	_	_	_	_	_	_
600-3	PKP032	600	[più:	più	linguistic	_	_	2x1	_	_	0-3(241)
600-4	PKP032	600	basta]	basta	linguistic	_	End=1314.47	_	_	_	0-5(241)
601-0	PKP030	601	[siete	siete	linguistic	_	Begin=1313.475	_	_	_	0-5(241)
601-1	PKP030	601	distanzia~]?	distanzia~	linguistic	Intonation=Rising	End=1314.345	_	_	_	0-10(241)
602-0	PKP008	602	[sì]	sì	linguistic	_	Begin=1314.37	_	_	_	0-2(242)
602-1	PKP008	602	>siamo	siamo	linguistic	_	_	_	Fast=0-5	_	_
602-2	PKP008	602	distanti<	distanti	linguistic	_	_	_	Fast=0-8	_	_
602-3	PKP008	602	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
602-4	PKP008	602	u:nica	unica	linguistic	_	_	0x1	_	_	_
602-5	PKP008	602	cosa	cosa	linguistic	_	_	_	_	_	_
602-6	PKP008	602	che	che	linguistic	_	_	_	_	_	_
602-7	PKP008	602	posso	posso	linguistic	_	_	_	_	_	_
602-8	PKP008	602	criti[care	criticare	linguistic	_	_	_	_	_	4-9(243)
602-9	PKP008	602	(gliel'	gliel'	linguistic	SpaceAfter=No	_	_	_	0-6(0)	0-6(243)
602-10	PKP008	602	ho	ho	linguistic	_	_	_	_	0-2(0)	0-2(243)
602-11	PKP008	602	anche	anche	linguistic	_	_	_	_	0-5(0)	0-5(243)
602-12	PKP008	602	detto)]	detto	linguistic	_	End=1318.99	_	_	0-4(0)	0-5(243)
603-0	PKP032	603	[>dame	dame	linguistic	_	Begin=1317.48	_	Fast=0-4	_	0-4(243)
603-1	PKP032	603	el	el	linguistic	_	_	_	Fast=0-2	_	0-2(243)
603-2	PKP032	603	piatto	piatto	linguistic	_	_	_	Fast=0-6	_	0-6(243)
603-3	PKP032	603	giovanni<]	giovanni	linguistic	_	End=1319.0	_	Fast=0-8	_	0-8(243)
604-0	PKP030	604	°sì°	sì	linguistic	Volume=Low	Begin=1319.04|End=1319.43	_	_	_	_
605-0	PKP008	605	è	è	linguistic	_	Begin=1319.63	_	_	_	_
605-1	PKP008	605	che	che	linguistic	_	_	_	_	_	_
605-2	PKP008	605	tra	tra	linguistic	_	_	_	_	_	_
605-3	PKP008	605	noi	noi	linguistic	_	_	_	_	_	_
605-4	PKP008	605	siamo	siamo	linguistic	_	_	_	_	_	_
605-5	PKP008	605	il	il	linguistic	_	_	_	_	_	_
605-6	PKP008	605	secondo:	secondo	linguistic	_	_	6x1	_	_	_
605-7	PKP008	605	turno	turno	linguistic	_	_	_	_	_	_
605-8	PKP008	605	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
605-9	PKP008	605	tra	tra	linguistic	_	_	_	_	_	_
605-10	PKP008	605	un	un	linguistic	_	_	_	_	_	_
605-11	PKP008	605	turno	turno	linguistic	_	_	_	_	_	_
605-12	PKP008	605	e	e	linguistic	_	_	_	_	_	_
605-13	PKP008	605	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
605-14	PKP008	605	altro	altro	linguistic	_	_	_	_	_	_
605-15	PKP008	605	<non>	non	linguistic	_	_	_	Slow=0-3	_	_
605-16	PKP008	605	[sanificano]	sanificano	linguistic	_	End=1324.34	_	_	_	0-10(322)
606-0	PKP030	606	[no::n	non	linguistic	_	Begin=1323.535	1x2	_	_	0-3(322)
606-1	PKP030	606	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(322)
606-2	PKP030	606	a::h]	ah	linguistic	_	End=1325.755	0x2	_	_	0-2(322)
607-0	PKP032	607	[(a)scolta	ascolta	linguistic	_	Begin=1323.655	_	_	0-1(0)	0-7(?)
607-1	PKP032	607	non	non	linguistic	_	_	_	_	_	0-3(?)
607-2	PKP032	607	so	so	linguistic	_	_	_	_	_	0-2(?)
607-3	PKP032	607	quanto	quanto	linguistic	_	_	_	_	_	0-6(?)
607-4	PKP032	607	cotta	cotta	linguistic	_	_	_	_	_	0-5(?)
607-5	PKP032	607	è	è	linguistic	_	_	_	_	_	0-1(?)
607-6	PKP032	607	questa	questa	linguistic	_	_	_	_	_	0-6(?)
607-7	PKP032	607	cosa].	cosa	linguistic	Intonation=Falling	End=1326.425	_	_	_	0-4(?)
608-0	PKP008	608	[aprono]	aprono	linguistic	_	Begin=1325.81	_	_	_	0-6(244)
608-1	PKP008	608	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
608-2	PKP008	608	perché	perché	linguistic	_	_	_	_	_	_
608-3	PKP008	608	la	la	linguistic	_	_	_	_	_	_
608-4	PKP008	608	re~	re~	linguistic	Interrupted=Yes	_	_	_	_	_
608-5	PKP008	608	la::	la	linguistic	_	_	1x2	_	_	_
608-6	PKP008	608	il	il	linguistic	_	_	_	_	_	_
608-7	PKP008	608	regolamento	regolamento	linguistic	_	_	_	_	_	_
608-8	PKP008	608	dice	dice	linguistic	_	_	_	_	_	_
608-9	PKP008	608	>questo	questo	linguistic	_	_	_	Fast=0-6	_	_
608-10	PKP008	608	che<	che	linguistic	_	_	_	Fast=0-3	_	_
608-11	PKP008	608	la	la	linguistic	_	_	_	_	_	_
608-12	PKP008	608	palestra	palestra	linguistic	_	_	_	_	_	_
608-13	PKP008	608	è	è	linguistic	_	_	_	_	_	_
608-14	PKP008	608	alta	alta	linguistic	_	_	_	_	_	_
608-15	PKP008	608	è	è	linguistic	_	_	_	_	_	_
608-16	PKP008	608	altissima	altissima	linguistic	_	_	_	_	_	_
608-17	PKP008	608	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
608-18	PKP008	608	[quindi	quindi	linguistic	_	_	_	_	_	0-6(245)
608-19	PKP008	608	<aprono>]	aprono	linguistic	_	End=1332.57	_	Slow=0-6	_	0-6(245)
609-0	PKP030	609	[ah	ah	linguistic	_	Begin=1331.08	_	_	_	0-2(245)
609-1	PKP030	609	okay	okay	linguistic	_	_	_	_	_	0-4(245)
609-2	PKP030	609	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(245)
609-3	PKP030	609	beh	beh	linguistic	_	_	_	_	_	0-3(245)
609-4	PKP030	609	dai]	dai	linguistic	_	_	_	_	_	0-3(245)
609-5	PKP030	609	meglio	meglio	linguistic	_	End=1333.13	_	_	_	_
610-0	PKP030	610	°okay°	okay	linguistic	Volume=Low	Begin=1333.97|End=1334.55	_	_	_	_
611-0	PKP032	611	#(te)	te	linguistic	_	Begin=1334.655	_	_	1-3(0)	_
611-1	PKP032	611	dago	dago	linguistic	_	_	_	_	_	_
611-2	PKP032	611	a	a	linguistic	_	_	_	_	_	_
611-3	PKP032	611	ti	ti	linguistic	_	_	_	_	_	_
611-4	PKP032	611	>l'	l'	linguistic	SpaceAfter=No	_	_	Fast=0-2	_	_
611-5	PKP032	611	argenti[na<	argentina	linguistic	_	_	_	Fast=0-9	_	6-9(246)
611-6	PKP032	611	tea]	tea	linguistic	_	_	_	_	_	0-3(246)
611-7	PKP032	611	metto	metto	linguistic	_	_	_	_	_	_
611-8	PKP032	611	con	con	linguistic	_	_	_	_	_	_
611-9	PKP032	611	quea	quea	linguistic	_	_	_	_	_	_
611-10	PKP032	611	che	che	linguistic	_	_	_	_	_	_
611-11	PKP032	611	a	a	linguistic	_	_	_	_	_	_
611-12	PKP032	611	ze	ze	linguistic	_	_	_	_	_	_
611-13	PKP032	611	più	più	linguistic	_	_	_	_	_	_
611-14	PKP032	611	granda	granda	linguistic	_	_	_	_	_	_
611-15	PKP032	611	xx	x	unknown	_	End=1337.725	_	_	_	_
612-0	PKP030	612	[boh]	boh	linguistic	_	Begin=1335.635|End=1336.025	_	_	_	0-3(246)
613-0	PKP030	613	((ride))	((ride))	nonverbalbehavior	_	Begin=1337.805|End=1338.595	_	_	_	_
614-0	PKP030	614	beh	beh	linguistic	_	Begin=1339.325	_	_	_	_
614-1	PKP030	614	>allora<	allora	linguistic	_	_	_	Fast=0-6	_	_
614-2	PKP030	614	vabbè	vabbè	linguistic	_	_	_	_	_	_
614-3	PKP030	614	pilates	pilates	linguistic	_	_	_	_	_	_
614-4	PKP030	614	non	non	linguistic	_	_	_	_	_	_
614-5	PKP030	614	è	è	linguistic	_	_	_	_	_	_
614-6	PKP030	614	uno	uno	linguistic	_	_	_	_	_	_
614-7	PKP030	614	sp~	sp~	linguistic	Interrupted=Yes	_	_	_	_	_
614-8	PKP030	614	è	è	linguistic	_	_	_	_	_	_
614-9	PKP030	614	anche	anche	linguistic	_	_	_	_	_	_
614-10	PKP030	614	uno	uno	linguistic	_	_	_	_	_	_
614-11	PKP030	614	sport	sport	linguistic	_	_	_	_	_	_
614-12	PKP030	614	individuale	individuale	linguistic	_	_	_	_	_	_
614-13	PKP030	614	nel	nel	linguistic	_	_	_	_	_	_
614-14	PKP030	614	senso	senso	linguistic	_	_	_	_	_	_
614-15	PKP030	614	che	che	linguistic	_	_	_	_	_	_
614-16	PKP030	614	comunque	comunque	linguistic	_	_	_	_	_	_
614-17	PKP030	614	[stai	stai	linguistic	_	_	_	_	_	0-4(247)
614-18	PKP030	614	nella	nella	linguistic	_	_	_	_	_	0-5(247)
614-19	PKP030	614	tua	tua	linguistic	_	_	_	_	_	0-3(247)
614-20	PKP030	614	postazio~]	postazio~	linguistic	Interrupted=Yes	End=1345.333	_	_	_	0-9(247)
615-0	PKP008	615	[>dici<	dici	linguistic	_	Begin=1343.75	_	Fast=0-4	_	0-4(?)
615-1	PKP008	615	non	non	linguistic	_	_	_	_	_	0-3(?)
615-2	PKP008	615	è	è	linguistic	_	_	_	_	_	0-1(?)
615-3	PKP008	615	tanto	tanto	linguistic	_	_	_	_	_	0-5(?)
615-4	PKP008	615	faticoso::]	faticoso	linguistic	_	End=1345.71	7x2	_	_	0-8(?)
616-0	PKP030	616	[sì:]	sì	linguistic	_	Begin=1345.333	1x1	_	_	0-2(248)
616-1	PKP030	616	stai	stai	linguistic	_	_	_	_	_	_
616-2	PKP030	616	nella	nella	linguistic	_	_	_	_	_	_
616-3	PKP030	616	tua	tua	linguistic	_	_	_	_	_	_
616-4	PKP030	616	postazione	postazione	linguistic	_	_	_	_	_	_
616-5	PKP030	616	non	non	linguistic	_	_	_	_	_	_
616-6	PKP030	616	ti	ti	linguistic	_	_	_	_	_	_
616-7	PKP030	616	devi:	devi	linguistic	_	_	3x1	_	_	_
616-8	PKP030	616	non	non	linguistic	_	_	_	_	_	_
616-9	PKP030	616	devi	devi	linguistic	_	_	_	_	_	_
616-10	PKP030	616	fare	fare	linguistic	_	_	_	_	_	_
616-11	PKP030	616	esercizi	esercizi	linguistic	_	_	_	_	_	_
616-12	PKP030	616	con	con	linguistic	_	_	_	_	_	_
616-13	PKP030	616	altre	altre	linguistic	_	_	_	_	_	_
616-14	PKP030	616	per[sone	persone	linguistic	_	_	_	_	_	3-7(249)
616-15	PKP030	616	che	che	linguistic	_	_	_	_	_	0-3(249)
616-16	PKP030	616	ti	ti	linguistic	_	_	_	_	_	0-2(249)
616-17	PKP030	616	tocchi	tocchi	linguistic	_	_	_	_	_	0-6(249)
616-18	PKP030	616	per	per	linguistic	_	_	_	_	_	0-3(249)
616-19	PKP030	616	cui	cui	linguistic	_	_	_	_	_	0-3(249)
616-20	PKP030	616	però:]	però	linguistic	_	End=1351.806	3x1	_	_	0-4(249)
617-0	PKP008	617	[no	no	linguistic	_	Begin=1349.76	_	_	_	0-2(249)
617-1	PKP008	617	no	no	linguistic	_	_	_	_	_	0-2(249)
617-2	PKP008	617	no	no	linguistic	_	_	_	_	_	0-2(249)
617-3	PKP008	617	no	no	linguistic	_	_	_	_	_	0-2(249)
617-4	PKP008	617	no]	no	linguistic	_	End=1351.74	_	_	_	0-2(249)
618-0	PKP008	618	fa'	fa'	linguistic	Truncated=Yes	Begin=1352.485	_	_	_	_
618-1	PKP008	618	fa'	fa'	linguistic	Truncated=Yes	_	_	_	_	_
618-2	PKP008	618	un	un	linguistic	_	_	_	_	_	_
618-3	PKP008	618	certo	certo	linguistic	_	_	_	_	_	_
618-4	PKP008	618	ché	ché	linguistic	_	_	_	_	_	_
618-5	PKP008	618	e:h	eh	linguistic	_	End=1353.765	0x1	_	_	_
619-0	PKP030	619	mhmh	mhmh	linguistic	_	Begin=1353.81|End=1354.16	_	_	_	_
620-0	PKP032	620	FACCIO	faccio	linguistic	Volume=High	Begin=1354.215	_	_	_	_
620-1	PKP032	620	IO	io	linguistic	Volume=High	_	_	_	_	_
620-2	PKP032	620	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
620-3	PKP032	620	so	so	linguistic	_	_	_	_	_	_
620-4	PKP032	620	cosa	cosa	linguistic	_	_	_	_	_	_
620-5	PKP032	620	devo	devo	linguistic	_	_	_	_	_	_
620-6	PKP032	620	fare	fare	linguistic	_	_	_	_	_	_
620-7	PKP032	620	(in	in	linguistic	_	_	_	_	0-2(0)	_
620-8	PKP032	620	mezzo)	mezzo	linguistic	_	_	_	_	0-5(0)	_
620-9	PKP032	620	così	così	linguistic	_	End=1357.965	_	_	_	_
621-0	PKP032	621	ASPIRA	aspira	linguistic	Volume=High	Begin=1358.59	_	_	_	_
621-1	PKP032	621	((bacia))	((bacia))	nonverbalbehavior	_	_	_	_	_	_
621-2	PKP032	621	ecco	ecco	linguistic	_	_	_	_	_	_
621-3	PKP032	621	anche	anche	linguistic	_	_	_	_	_	_
621-4	PKP032	621	questo,	questo	linguistic	Intonation=weakly_rising	End=1361.23	_	_	_	_
622-0	PKP032	622	ara	ara	linguistic	_	Begin=1362.245	_	_	_	_
622-1	PKP032	622	un	un	linguistic	_	_	_	_	_	_
622-2	PKP032	622	cimice?	cimice	linguistic	Intonation=Rising	End=1363.085	_	_	_	_
623-0	PKP032	623	<odiosi>	odiosi	linguistic	_	Begin=1364.62	_	Slow=0-6	_	_
623-1	PKP032	623	mamma	mamma	linguistic	_	_	_	_	_	_
623-2	PKP032	623	mia,	mia	linguistic	Intonation=weakly_rising	End=1366.24	_	_	_	_
624-0	PKP008	624	[allora	allora	linguistic	_	Begin=1366.285	_	_	_	0-6(?)
624-1	PKP008	624	CHAUCHAS]	chauchas	linguistic	Volume=High	End=1367.465	_	_	_	0-8(?)
625-0	PKP030	625	((ride))	((ride))	nonverbalbehavior	_	Begin=1367.87|End=1369.07	_	_	_	_
626-0	PKP008	626	massi	massi	linguistic	_	Begin=1369.97	_	_	_	_
626-1	PKP008	626	vuoi?	vuoi	linguistic	Intonation=Rising	End=1370.61	_	_	_	_
627-0	PKP032	627	°sì	sì	linguistic	Volume=Low	Begin=1370.63	_	_	_	_
627-1	PKP032	627	(madonna)°	madonna	linguistic	Volume=Low	End=1371.66	_	_	0-7(0)	_
628-0	PKP008	628	anche	anche	linguistic	_	Begin=1372.4	_	_	_	_
628-1	PKP008	628	se	se	linguistic	_	_	_	_	_	_
628-2	PKP008	628	non	non	linguistic	_	_	_	_	_	_
628-3	PKP008	628	sono	sono	linguistic	_	_	_	_	_	_
628-4	PKP008	628	caldi	caldi	linguistic	_	_	_	_	_	_
628-5	PKP008	628	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
628-6	PKP008	628	proprio	proprio	linguistic	_	_	_	_	_	_
628-7	PKP008	628	son	son	linguistic	_	_	_	_	_	_
628-8	PKP008	628	tiepidi,	tiepidi	linguistic	Intonation=weakly_rising	End=1375.04	_	_	_	_
629-0	PKP032	629	°va	va	linguistic	Volume=Low	Begin=1375.06	_	_	_	_
629-1	PKP032	629	ben°	ben	linguistic	Volume=Low	End=1375.76	_	_	_	_
630-0	PKP008	630	>va	va	linguistic	_	Begin=1375.775	_	Fast=0-2	_	_
630-1	PKP008	630	ben	ben	linguistic	_	_	_	Fast=0-3	_	_
630-2	PKP008	630	o	o	linguistic	_	_	_	Fast=0-1	_	_
630-3	PKP008	630	stesso<?	stesso	linguistic	Intonation=Rising	End=1376.365	_	Fast=0-6	_	_
631-0	PKP032	631	senti	senti	linguistic	_	Begin=1377.335	_	_	_	_
631-1	PKP032	631	non	non	linguistic	_	_	_	_	_	_
631-2	PKP032	631	so	so	linguistic	_	_	_	_	_	_
631-3	PKP032	631	quanto	quanto	linguistic	_	_	_	_	_	_
631-4	PKP032	631	cotta	cotta	linguistic	_	_	_	_	_	_
631-5	PKP032	631	è	è	linguistic	_	_	_	_	_	_
631-6	PKP032	631	sta	sta	linguistic	_	_	_	_	_	_
631-7	PKP032	631	carne	carne	linguistic	_	_	_	_	_	_
631-8	PKP032	631	[eh]	eh	linguistic	_	End=1379.685	_	_	_	0-2(250)
632-0	PKP008	632	[°amor]	amor	linguistic	Volume=Low	Begin=1379.285	_	_	_	0-4(250)
632-1	PKP008	632	xx°	x	unknown	Volume=Low	End=1379.955	_	_	_	_
633-0	PKP032	633	controllo?	controllo	linguistic	Intonation=Rising	Begin=1380.45	_	_	_	_
633-1	PKP032	633	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
633-2	PKP032	633	no	no	linguistic	_	_	_	_	_	_
633-3	PKP032	633	che	che	linguistic	_	_	_	_	_	_
633-4	PKP032	633	non	non	linguistic	_	_	_	_	_	_
633-5	PKP032	633	sia	sia	linguistic	_	_	_	_	_	_
633-6	PKP032	633	perché	perché	linguistic	_	_	_	_	_	_
633-7	PKP032	633	non	non	linguistic	_	_	_	_	_	_
633-8	PKP032	633	ho	ho	linguistic	_	_	_	_	_	_
633-9	PKP032	633	fatto	fatto	linguistic	_	_	_	_	_	_
633-10	PKP032	633	doppio	doppio	linguistic	_	_	_	_	_	_
633-11	PKP032	633	giro	giro	linguistic	_	_	_	_	_	_
633-12	PKP032	633	sta	sta	linguistic	_	_	_	_	_	_
633-13	PKP032	633	volta	volta	linguistic	_	_	_	_	_	_
633-14	PKP032	633	eh	eh	linguistic	_	End=1384.11	_	_	_	_
634-0	PKP008	634	>ma	ma	linguistic	_	Begin=1384.115	_	Fast=0-2	_	_
634-1	PKP008	634	quali<	quali	linguistic	_	_	_	Fast=0-5	_	_
634-2	PKP008	634	de:	de	linguistic	_	_	1x1	_	_	_
634-3	PKP008	634	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
634-4	PKP008	634	come	come	linguistic	_	_	_	_	_	_
634-5	PKP008	634	mai	mai	linguistic	_	_	_	_	_	_
634-6	PKP008	634	[vi	vi	linguistic	_	_	_	_	_	0-2(251)
634-7	PKP008	634	trovate	trovate	linguistic	_	_	_	_	_	0-7(251)
634-8	PKP008	634	qua]	qua	linguistic	_	_	_	_	_	0-3(251)
634-9	PKP008	634	coi	coi	linguistic	_	_	_	_	_	_
634-10	PKP008	634	tuoi	tuoi	linguistic	_	_	_	_	_	_
634-11	PKP008	634	amici	amici	linguistic	_	_	_	_	_	_
634-12	PKP008	634	giovanni?	giovanni	linguistic	Intonation=Rising	End=1387.255	_	_	_	_
635-0	PKP032	635	[°no	no	linguistic	Volume=Low	Begin=1385.385	_	_	_	0-2(251)
635-1	PKP032	635	dai°]	dai	linguistic	Volume=Low	End=1385.985	_	_	_	0-3(251)
636-0	PKP030	636	perché	perché	linguistic	_	Begin=1387.465	_	_	_	_
636-1	PKP030	636	>dovevamo<	dovevamo	linguistic	_	_	_	Fast=0-8	_	_
636-2	PKP030	636	trovarci	trovarci	linguistic	_	_	_	_	_	_
636-3	PKP030	636	ieri	ieri	linguistic	_	_	_	_	_	_
636-4	PKP030	636	per	per	linguistic	_	_	_	_	_	_
636-5	PKP030	636	prenderci	prenderci	linguistic	_	_	_	_	_	_
