token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
63-3	PKP093	63	basta	basta	linguistic	_	_	_	_	_	_
63-4	PKP093	63	mi	mi	linguistic	_	_	_	_	_	_
63-5	PKP093	63	compri	compri	linguistic	_	_	_	_	_	_
63-6	PKP093	63	mi	mi	linguistic	_	_	_	_	_	_
63-7	PKP093	63	mi	mi	linguistic	_	_	_	_	_	_
63-8	PKP093	63	paghi	paghi	linguistic	_	_	_	_	_	_
63-9	PKP093	63	una	una	linguistic	_	_	_	_	_	_
63-10	PKP093	63	pizza	pizza	linguistic	_	_	_	_	_	_
63-11	PKP093	63	dopo	dopo	linguistic	_	End=193.023	_	_	_	_
64-0	PKP093	64	((ride))	((ride))	nonverbalbehavior	_	Begin=195.151|End=196.74	_	_	_	_
65-0	PKP024	65	dai	dai	linguistic	_	Begin=196.24|End=196.599	_	_	_	_
66-0	PKP024	66	a	a	linguistic	_	Begin=202.229	_	_	_	_
66-1	PKP024	66	me	me	linguistic	_	_	_	_	_	_
66-2	PKP024	66	me	me	linguistic	_	_	_	_	_	_
66-3	PKP024	66	fa	fa	linguistic	_	_	_	_	_	_
66-4	PKP024	66	freddo	freddo	linguistic	_	_	_	_	_	_
66-5	PKP024	66	sinceramente	sinceramente	linguistic	_	End=204.05	_	_	_	_
67-0	PKP024	67	vai	vai	linguistic	_	Begin=205.023	_	_	_	_
67-1	PKP024	67	xxxx	x	unknown	_	_	_	_	_	_
67-2	PKP024	67	un	un	linguistic	_	_	_	_	_	_
67-3	PKP024	67	po'	po'	linguistic	_	End=205.664	_	_	_	_
68-0	PKP093	68	non	non	linguistic	_	Begin=206.151	_	_	_	_
68-1	PKP093	68	(fai)	fai	linguistic	_	_	_	_	0-3(0)	_
68-2	PKP093	68	f:r:eddo	freddo	linguistic	_	End=207.176	0x1,1x1	_	_	_
69-0	PKP024	69	in	in	linguistic	_	Begin=217.435	_	_	_	_
69-1	PKP024	69	casa	casa	linguistic	_	End=217.974	_	_	_	_
70-0	PKP024	70	ci	ci	linguistic	_	Begin=219.999	_	_	_	_
70-1	PKP024	70	son	son	linguistic	_	_	_	_	_	_
70-2	PKP024	70	cinquanta	cinquanta	linguistic	_	_	_	_	_	_
70-3	PKP024	70	gradi	gradi	linguistic	_	_	_	_	_	_
70-4	PKP024	70	in	in	linguistic	_	_	_	_	_	_
70-5	PKP024	70	meno	meno	linguistic	_	End=222.076	_	_	_	_
71-0	PKP093	71	la	la	linguistic	_	Begin=224.28	_	_	_	_
71-1	PKP093	71	felpina	felpina	linguistic	_	End=224.998	_	_	_	_
72-0	PKP024	72	me	me	linguistic	_	Begin=226.241	_	_	_	_
72-1	PKP024	72	fa	fa	linguistic	_	_	_	_	_	_
72-2	PKP024	72	freddo	freddo	linguistic	_	End=227.062	_	_	_	_
73-0	PKP024	73	insomma	insomma	linguistic	_	Begin=242.819	_	_	_	_
73-1	PKP024	73	gliel'	gliel'	linguistic	SpaceAfter=No	_	_	_	_	_
73-2	PKP024	73	hai	hai	linguistic	_	_	_	_	_	_
73-3	PKP024	73	detto	detto	linguistic	_	_	_	_	_	_
73-4	PKP024	73	al	al	linguistic	_	_	_	_	_	_
73-5	PKP024	73	xxx	x	unknown	_	_	_	_	_	_
73-6	PKP024	73	che	che	linguistic	_	_	_	_	_	_
73-7	PKP024	73	(i)l	il	linguistic	_	_	_	_	0-1(0)	_
73-8	PKP024	73	prossim(o)	prossimo	linguistic	_	_	_	_	6-8(1)	_
73-9	PKP024	73	anno	anno	linguistic	_	End=244.563	_	_	_	_
74-0	PKP024	74	può	può	linguistic	_	Begin=246.037	_	_	_	_
74-1	PKP024	74	non	non	linguistic	_	_	_	_	_	_
74-2	PKP024	74	andarsi	andarsi	linguistic	_	End=246.986	_	_	_	_
75-0	PKP024	75	è	è	linguistic	_	Begin=251.819	_	_	_	_
75-1	PKP024	75	contento?	contento	linguistic	Intonation=Rising	_	_	_	_	_
75-2	PKP024	75	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
75-3	PKP024	75	o	o	linguistic	_	_	_	_	_	_
75-4	PKP024	75	si	si	linguistic	_	_	_	_	_	_
75-5	PKP024	75	pregustava	pregustava	linguistic	_	_	_	_	_	_
75-6	PKP024	75	già:	già	linguistic	_	_	2x1	_	_	_
75-7	PKP024	75	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
75-8	PKP024	75	la	la	linguistic	_	_	_	_	_	_
75-9	PKP024	75	sua	sua	linguistic	_	_	_	_	_	_
75-10	PKP024	75	andata	andata	linguistic	_	_	_	_	_	_
75-11	PKP024	75	al	al	linguistic	_	_	_	_	_	_
75-12	PKP024	75	borghetto	borghetto	linguistic	_	_	_	_	_	_
75-13	PKP024	75	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
75-14	PKP024	75	fra	fra	linguistic	_	_	_	_	_	_
75-15	PKP024	75	le	le	linguistic	_	_	_	_	_	_
75-16	PKP024	75	viti	viti	linguistic	_	End=257.076	_	_	_	_
76-0	PKP093	76	ma	ma	linguistic	_	Begin=257.434	_	_	_	_
76-1	PKP093	76	che	che	linguistic	_	_	_	_	_	_
76-2	PKP093	76	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
76-3	PKP093	76	è	è	linguistic	_	_	_	_	_	_
76-4	PKP093	76	mal	mal	linguistic	_	_	_	_	_	_
76-5	PKP093	76	contento	contento	linguistic	_	End=259.459	_	_	_	_
77-0	PKP024	77	((ride))	((ride))	nonverbalbehavior	_	Begin=257.971|End=258.434	_	_	_	_
78-0	PKP093	78	ma	ma	linguistic	_	Begin=260.779|End=260.985	_	_	_	_
79-0	PKP093	79	comunque	comunque	linguistic	_	Begin=261.766	_	_	_	_
79-1	PKP093	79	no	no	linguistic	_	_	_	_	_	_
79-2	PKP093	79	per	per	linguistic	_	_	_	_	_	_
79-3	PKP093	79	tornare	tornare	linguistic	_	_	_	_	_	_
79-4	PKP093	79	al	al	linguistic	_	_	_	_	_	_
79-5	PKP093	79	discorso	discorso	linguistic	_	_	_	_	_	_
79-6	PKP093	79	di	di	linguistic	_	_	_	_	_	_
79-7	PKP093	79	prima	prima	linguistic	_	End=263.279	_	_	_	_
80-0	PKP093	80	cioè	cioè	linguistic	_	Begin=264.099	_	_	_	_
80-1	PKP093	80	io	io	linguistic	_	_	_	_	_	_
80-2	PKP093	80	la	la	linguistic	_	_	_	_	_	_
80-3	PKP093	80	vedo	vedo	linguistic	_	_	_	_	_	_
80-4	PKP093	80	invece	invece	linguistic	_	_	_	_	_	_
80-5	PKP093	80	in	in	linguistic	_	_	_	_	_	_
80-6	PKP093	80	un	un	linguistic	_	_	_	_	_	_
80-7	PKP093	80	modo	modo	linguistic	_	_	_	_	_	_
80-8	PKP093	80	diverso	diverso	linguistic	_	End=265.817	_	_	_	_
81-0	PKP093	81	nel	nel	linguistic	_	Begin=266.477	_	_	_	_
81-1	PKP093	81	senso	senso	linguistic	_	_	_	_	_	_
81-2	PKP093	81	che	che	linguistic	_	_	_	_	_	_
81-3	PKP093	81	se	se	linguistic	_	_	_	_	_	_
81-4	PKP093	81	un	un	linguistic	_	_	_	_	_	_
81-5	PKP093	81	giorno	giorno	linguistic	_	_	_	_	_	_
81-6	PKP093	81	devi	devi	linguistic	_	_	_	_	_	_
81-7	PKP093	81	sgarrare	sgarrare	linguistic	_	_	_	_	_	_
81-8	PKP093	81	no?	no	linguistic	Intonation=Rising	End=268.256	_	_	_	_
82-0	PKP024	82	[ah	ah	linguistic	_	Begin=268.932	_	_	_	0-2(2)
82-1	PKP024	82	ho	ho	linguistic	_	_	_	_	_	0-2(2)
82-2	PKP024	82	capito	capito	linguistic	_	_	_	_	_	0-6(2)
82-3	PKP024	82	ma]	ma	linguistic	_	End=269.803	_	_	_	0-2(2)
83-0	PKP093	83	[e	e	linguistic	_	Begin=268.947	_	_	_	0-1(2)
83-1	PKP093	83	la	la	linguistic	_	_	_	_	_	0-2(2)
83-2	PKP093	83	sera]	sera	linguistic	_	_	_	_	_	0-4(2)
83-3	PKP093	83	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
83-4	PKP093	83	la	la	linguistic	_	_	_	_	_	_
83-5	PKP093	83	sera	sera	linguistic	_	_	_	_	_	_
83-6	PKP093	83	sgarri	sgarri	linguistic	_	_	_	_	_	_
83-7	PKP093	83	a	a	linguistic	_	_	_	_	_	_
83-8	PKP093	83	sto	sto	linguistic	_	_	_	_	_	_
83-9	PKP093	83	punto	punto	linguistic	_	_	_	_	_	_
83-10	PKP093	83	ti	ti	linguistic	_	_	_	_	_	_
83-11	PKP093	83	fai	fai	linguistic	_	_	_	_	_	_
83-12	PKP093	83	proprio	proprio	linguistic	_	_	_	_	_	_
83-13	PKP093	83	tutta	tutta	linguistic	_	_	_	_	_	_
83-14	PKP093	83	la	la	linguistic	_	_	_	_	_	_
83-15	PKP093	83	giornata	giornata	linguistic	_	_	_	_	_	_
83-16	PKP093	83	di	di	linguistic	_	_	_	_	_	_
83-17	PKP093	83	goduria	goduria	linguistic	_	_	_	_	_	_
83-18	PKP093	83	diciamo	diciamo	linguistic	_	End=274.483	_	_	_	_
84-0	PKP024	84	no	no	linguistic	_	Begin=274.563	_	_	_	_
84-1	PKP024	84	ma	ma	linguistic	_	_	_	_	_	_
84-2	PKP024	84	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
84-3	PKP024	84	io	io	linguistic	_	_	_	_	_	_
84-4	PKP024	84	non	non	linguistic	_	_	_	_	_	_
84-5	PKP024	84	ce	ce	linguistic	_	_	_	_	_	_
84-6	PKP024	84	la	la	linguistic	_	_	_	_	_	_
84-7	PKP024	84	fo	fo	linguistic	_	_	_	_	_	_
84-8	PKP024	84	a	a	linguistic	_	_	_	_	_	_
84-9	PKP024	84	mangiare	mangiare	linguistic	_	_	_	_	_	_
84-10	PKP024	84	tutto	tutto	linguistic	_	_	_	_	_	_
84-11	PKP024	84	cioè	cioè	linguistic	_	End=276.83	_	_	_	_
85-0	PKP093	85	°cosa	cosa	linguistic	Volume=Low	Begin=276.934	_	_	_	_
85-1	PKP093	85	non	non	linguistic	Volume=Low	_	_	_	_	_
85-2	PKP093	85	ce	ce	linguistic	Volume=Low	_	_	_	_	_
85-3	PKP093	85	la	la	linguistic	Volume=Low	_	_	_	_	_
85-4	PKP093	85	fai?°	fai	linguistic	Intonation=Rising|Volume=Low	End=277.65	_	_	_	_
86-0	PKP024	86	>no	no	linguistic	_	Begin=277.703	_	Fast=0-2	_	_
86-1	PKP024	86	non	non	linguistic	_	_	_	Fast=0-3	_	_
86-2	PKP024	86	ce	ce	linguistic	_	_	_	Fast=0-2	_	_
86-3	PKP024	86	la	la	linguistic	_	_	_	Fast=0-2	_	_
86-4	PKP024	86	fo<	fo	linguistic	_	End=278.318	_	Fast=0-2	_	_
87-0	PKP093	87	((ride))	((ride))	nonverbalbehavior	_	Begin=278.459	_	_	_	_
87-1	PKP093	87	chi	chi	linguistic	_	_	_	_	_	_
87-2	PKP093	87	ha	ha	linguistic	_	_	_	_	_	_
87-3	PKP093	87	veramente	veramente	linguistic	_	_	_	_	_	_
87-4	PKP093	87	ottant'	ottant'	linguistic	SpaceAfter=No	_	_	_	_	_
87-5	PKP093	87	anni	anni	linguistic	_	End=281.048	_	_	_	_
88-0	PKP024	88	no	no	linguistic	_	Begin=281.176	_	_	_	_
88-1	PKP024	88	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
88-2	PKP024	88	ma	ma	linguistic	_	_	_	_	_	_
88-3	PKP024	88	tommaso	tommaso	linguistic	_	_	_	_	_	_
88-4	PKP024	88	ma	ma	linguistic	_	End=282.791	_	_	_	_
89-0	PKP024	89	la	la	linguistic	_	Begin=283.791	_	_	_	_
89-1	PKP024	89	carbonara	carbonara	linguistic	_	_	_	_	_	_
89-2	PKP024	89	non	non	linguistic	_	_	_	_	_	_
89-3	PKP024	89	è	è	linguistic	_	_	_	_	_	_
89-4	PKP024	89	che	che	linguistic	_	_	_	_	_	_
89-5	PKP024	89	sia	sia	linguistic	_	_	_	_	_	_
89-6	PKP024	89	proprio	proprio	linguistic	_	_	_	_	_	_
89-7	PKP024	89	il	il	linguistic	_	_	_	_	_	_
89-8	PKP024	89	sughino	sughino	linguistic	_	_	_	_	_	_
89-9	PKP024	89	più	più	linguistic	_	_	_	_	_	_
89-10	PKP024	89	leggero	leggero	linguistic	_	_	_	_	_	_
89-11	PKP024	89	che	che	linguistic	_	_	_	_	_	_
89-12	PKP024	89	ci	ci	linguistic	_	_	_	_	_	_
89-13	PKP024	89	sia	sia	linguistic	_	_	_	_	_	_
89-14	PKP024	89	eh	eh	linguistic	_	End=287.047	_	_	_	_
90-0	PKP093	90	vabbè	vabbè	linguistic	_	Begin=288.457|End=288.637	_	_	_	_
91-0	PKP024	91	è	è	linguistic	_	Begin=291.124	_	_	_	_
91-1	PKP024	91	peso:	peso	linguistic	_	End=291.765	3x1	_	_	_
92-0	PKP093	92	ho	ho	linguistic	_	Begin=296.226	_	_	_	_
92-1	PKP093	92	capito	capito	linguistic	_	_	_	_	_	_
92-2	PKP093	92	ma	ma	linguistic	_	_	_	_	_	_
92-3	PKP093	92	mica	mica	linguistic	_	_	_	_	_	_
92-4	PKP093	92	la	la	linguistic	_	_	_	_	_	_
92-5	PKP093	92	mangi	mangi	linguistic	_	_	_	_	_	_
92-6	PKP093	92	come	come	linguistic	_	_	_	_	_	_
92-7	PKP093	92	antipasto	antipasto	linguistic	_	_	_	_	_	_
92-8	PKP093	92	eh	eh	linguistic	_	End=298.354	_	_	_	_
93-0	PKP024	93	ho	ho	linguistic	_	Begin=299.538	_	_	_	_
93-1	PKP024	93	capito	capito	linguistic	_	_	_	_	_	_
93-2	PKP024	93	ma	ma	linguistic	_	End=300.333	_	_	_	_
94-0	PKP024	94	[mh	mh	linguistic	_	Begin=300.794	_	_	_	0-2(4)
94-1	PKP024	94	un	un	linguistic	_	_	_	_	_	0-2(4)
94-2	PKP024	94	po'	po'	linguistic	_	_	_	_	_	0-3(4)
94-3	PKP024	94	fa	fa	linguistic	_	_	_	_	_	0-2(4)
94-4	PKP024	94	mh	mh	linguistic	_	_	_	_	_	0-2(4)
94-5	PKP024	94	mh]	mh	linguistic	_	_	_	_	_	0-2(4)
94-6	PKP024	94	xx	x	unknown	_	_	_	_	_	_
94-7	PKP024	94	con	con	linguistic	_	_	_	_	_	_
94-8	PKP024	94	sto	sto	linguistic	_	_	_	_	_	_
94-9	PKP024	94	caldo	caldo	linguistic	_	_	_	_	_	_
94-10	PKP024	94	mi	mi	linguistic	_	_	_	_	_	_
94-11	PKP024	94	mette	mette	linguistic	_	_	_	_	_	_
94-12	PKP024	94	pensiero	pensiero	linguistic	_	End=304.717	_	_	_	_
95-0	PKP093	95	[la	la	linguistic	_	Begin=300.819	_	_	_	0-2(4)
95-1	PKP093	95	mangi	mangi	linguistic	_	_	_	_	_	0-5(4)
95-2	PKP093	95	lì	lì	linguistic	_	_	_	_	_	0-2(4)
95-3	PKP093	95	per	per	linguistic	_	_	_	_	_	0-3(4)
95-4	PKP093	95	pran~]	pran~	linguistic	Interrupted=Yes	End=301.998	_	_	_	0-5(4)
96-0	PKP093	96	oh	oh	linguistic	_	Begin=304.691	_	_	_	_
96-1	PKP093	96	dio:	dio	linguistic	_	End=305.075	2x1	_	_	_
97-0	PKP024	97	eh	eh	linguistic	_	Begin=305.767	_	_	_	_
97-1	PKP024	97	oh	oh	linguistic	_	End=306.101	_	_	_	_
98-0	PKP024	98	così	così	linguistic	_	Begin=312.128	_	_	_	_
98-1	PKP024	98	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
98-2	PKP024	98	che	che	linguistic	_	_	_	_	_	_
98-3	PKP024	98	ti	ti	linguistic	_	_	_	_	_	_
98-4	PKP024	98	devo	devo	linguistic	_	_	_	_	_	_
98-5	PKP024	98	dì	dì	linguistic	_	End=313.538	_	_	_	_
99-0	PKP093	99	se	se	linguistic	_	Begin=318.282	_	_	_	_
99-1	PKP093	99	sei	sei	linguistic	_	_	_	_	_	_
99-2	PKP093	99	un	un	linguistic	_	_	_	_	_	_
99-3	PKP093	99	ottant'	ottant'	linguistic	SpaceAfter=No	_	_	_	_	_
99-4	PKP093	99	enne	enne	linguistic	_	End=319.33	_	_	_	_
100-0	PKP093	100	sei	sei	linguistic	_	Begin=320.384	_	_	_	_
100-1	PKP093	100	come	come	linguistic	_	_	_	_	_	_
100-2	PKP093	100	la	la	linguistic	_	_	_	_	_	_
100-3	PKP093	100	mi(a)	mia	linguistic	_	_	_	_	2-3(0)	_
100-4	PKP093	100	mamma	mamma	linguistic	_	_	_	_	_	_
100-5	PKP093	100	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
100-6	PKP093	100	che	che	linguistic	_	_	_	_	_	_
100-7	PKP093	100	la	la	linguistic	_	_	_	_	_	_
100-8	PKP093	100	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
100-9	PKP093	100	tipa	tipa	linguistic	_	_	_	_	_	_
100-10	PKP093	100	dice	dice	linguistic	_	_	_	_	_	_
100-11	PKP093	100	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
100-12	PKP093	100	no	no	linguistic	_	_	_	_	_	_
100-13	PKP093	100	e:	e	linguistic	_	End=324.819	0x1	_	_	_
101-0	PKP093	101	cioè	cioè	linguistic	_	Begin=326.152	_	_	_	_
101-1	PKP093	101	tipo	tipo	linguistic	_	_	_	_	_	_
101-2	PKP093	101	x	x	unknown	_	End=327.075	_	_	_	_
102-0	PKP093	102	mamma	mamma	linguistic	_	Begin=328.224	_	_	_	_
102-1	PKP093	102	ma:	ma	linguistic	_	_	1x1	_	_	_
102-2	PKP093	102	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
102-3	PKP093	102	stasera	stasera	linguistic	_	_	_	_	_	_
102-4	PKP093	102	mi	mi	linguistic	_	_	_	_	_	_
102-5	PKP093	102	fai	fai	linguistic	_	_	_	_	_	_
102-6	PKP093	102	i	i	linguistic	_	_	_	_	_	_
102-7	PKP093	102	peperoni?	peperoni	linguistic	Intonation=Rising	End=330.635	_	_	_	_
103-0	PKP093	103	e	e	linguistic	_	Begin=331.452	_	_	_	_
103-1	PKP093	103	le	le	linguistic	_	_	_	_	_	_
103-2	PKP093	103	fa	fa	linguistic	_	_	_	_	_	_
103-3	PKP093	103	i	i	linguistic	_	_	_	_	_	_
103-4	PKP093	103	peperoni?	peperoni	linguistic	Intonation=Rising	_	_	_	_	_
103-5	PKP093	103	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
103-6	PKP093	103	ma	ma	linguistic	_	_	_	_	_	_
103-7	PKP093	103	la	la	linguistic	_	_	_	_	_	_
103-8	PKP093	103	sera?	sera	linguistic	Intonation=Rising	End=333.958	_	_	_	_
104-0	PKP093	104	ma	ma	linguistic	_	Begin=334.546	_	_	_	_
104-1	PKP093	104	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
104-2	PKP093	104	te	te	linguistic	_	_	_	_	_	_
104-3	PKP093	104	li	li	linguistic	_	_	_	_	_	_
104-4	PKP093	104	sbuccio	sbuccio	linguistic	_	_	_	_	_	_
104-5	PKP093	104	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
104-6	PKP093	104	dico	dico	linguistic	_	_	_	_	_	_
104-7	PKP093	104	mamma	mamma	linguistic	_	_	_	_	_	_
104-8	PKP093	104	ma	ma	linguistic	_	_	_	_	_	_
104-9	PKP093	104	perché?	perché	linguistic	Intonation=Rising	End=337.794	_	_	_	_
105-0	PKP093	105	perché	perché	linguistic	_	Begin=338.084	_	_	_	_
105-1	PKP093	105	la	la	linguistic	_	_	_	_	_	_
105-2	PKP093	105	buccia	buccia	linguistic	_	_	_	_	_	_
105-3	PKP093	105	de	de	linguistic	_	_	_	_	_	_
105-4	PKP093	105	peperoni	peperoni	linguistic	_	_	_	_	_	_
105-5	PKP093	105	la	la	linguistic	_	_	_	_	_	_
105-6	PKP093	105	sera	sera	linguistic	_	_	_	_	_	_
105-7	PKP093	105	rimane	rimane	linguistic	_	_	_	_	_	_
105-8	PKP093	105	indigesta	indigesta	linguistic	_	_	_	_	_	_
105-9	PKP093	105	dopo	dopo	linguistic	_	_	_	_	_	_
105-10	PKP093	105	[non	non	linguistic	_	_	_	_	_	0-3(5)
105-11	PKP093	105	dormo]	dormo	linguistic	_	End=341.549	_	_	_	0-5(5)
106-0	PKP024	106	[sì	sì	linguistic	_	Begin=340.882	_	_	_	0-2(5)
106-1	PKP024	106	sì	sì	linguistic	_	_	_	_	_	0-2(5)
106-2	PKP024	106	è	è	linguistic	_	_	_	_	_	0-1(5)
106-3	PKP024	106	vero]	vero	linguistic	_	_	_	_	_	0-4(5)
106-4	PKP024	106	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
106-5	PKP024	106	è	è	linguistic	_	_	_	_	_	_
106-6	PKP024	106	mh	mh	linguistic	_	_	_	_	_	_
106-7	PKP024	106	un	un	linguistic	_	_	_	_	_	_
106-8	PKP024	106	po'	po'	linguistic	_	_	_	_	_	_
106-9	PKP024	106	indigesta	indigesta	linguistic	_	End=342.984	_	_	_	_
107-0	PKP093	107	>ma	ma	linguistic	_	Begin=343.253	_	Fast=0-2	_	_
107-1	PKP093	107	che	che	linguistic	_	_	_	Fast=0-3	_	_
107-2	PKP093	107	un	un	linguistic	_	_	_	Fast=0-2	_	_
107-3	PKP093	107	po'	po'	linguistic	_	_	_	Fast=0-3	_	_
107-4	PKP093	107	indige~<	indige~	linguistic	Interrupted=Yes	_	_	Fast=0-7	_	_
107-5	PKP093	107	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
107-6	PKP093	107	ma	ma	linguistic	_	_	_	_	_	_
107-7	PKP093	107	se	se	linguistic	_	_	_	_	_	_
107-8	PKP093	107	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
107-9	PKP093	107	hai	hai	linguistic	_	_	_	_	_	_
107-10	PKP093	107	[novan]tasett(e)	novantasette	linguistic	_	_	_	_	10-12(0)	0-5(6)
107-11	PKP093	107	anni	anni	linguistic	_	End=346.074	_	_	_	_
108-0	PKP024	108	[ma	ma	linguistic	_	Begin=344.547	_	_	_	0-2(6)
108-1	PKP024	108	i	i	linguistic	_	_	_	_	_	0-1(6)
108-2	PKP024	108	peperoni]	peperoni	linguistic	_	End=345.112	_	_	_	0-8(6)
109-0	PKP024	109	no	no	linguistic	_	Begin=346.086	_	_	_	_
109-1	PKP024	109	non	non	linguistic	_	_	_	_	_	_
109-2	PKP024	109	è	è	linguistic	_	_	_	_	_	_
109-3	PKP024	109	vero	vero	linguistic	_	End=346.804	_	_	_	_
110-0	PKP024	110	però:	però	linguistic	_	Begin=348.842|End=349.201	3x1	_	_	_
111-0	PKP024	111	è	è	linguistic	_	Begin=351.213	_	_	_	_
111-1	PKP024	111	vero	vero	linguistic	_	_	_	_	_	_
111-2	PKP024	111	che	che	linguistic	_	_	_	_	_	_
111-3	PKP024	111	è	è	linguistic	_	_	_	_	_	_
111-4	PKP024	111	difficile	difficile	linguistic	_	_	_	_	_	_
111-5	PKP024	111	digerirli	digerirli	linguistic	_	End=352.47	_	_	_	_
112-0	PKP093	112	no	no	linguistic	_	Begin=352.982|End=353.136	_	_	_	_
113-0	PKP024	113	e:h	eh	linguistic	_	Begin=354.174	0x1	_	_	_
113-1	PKP024	113	allora	allora	linguistic	_	_	_	_	_	_
113-2	PKP024	113	no	no	linguistic	_	_	_	_	_	_
113-3	PKP024	113	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
113-4	PKP024	113	madonna	madonna	linguistic	_	_	_	_	_	_
113-5	PKP024	113	santo	santo	linguistic	_	_	_	_	_	_
113-6	PKP024	113	mio	mio	linguistic	_	End=356.678	_	_	_	_
114-0	PKP024	114	no	no	linguistic	_	Begin=357.042	_	_	_	_
114-1	PKP024	114	lui	lui	linguistic	_	_	_	_	_	_
114-2	PKP024	114	ce	ce	linguistic	_	_	_	_	_	_
114-3	PKP024	114	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
114-4	PKP024	114	ha	ha	linguistic	_	_	_	_	_	_
114-5	PKP024	114	spaccia~	spaccia~	linguistic	Interrupted=Yes	_	_	_	_	_
114-6	PKP024	114	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
114-7	PKP024	114	~ata	~ata	linguistic	Interrupted=Yes	End=360.895	_	_	_	_
115-0	PKP024	115	o	o	linguistic	_	Begin=361.885	_	_	_	_
115-1	PKP024	115	è	è	linguistic	_	_	_	_	_	_
115-2	PKP024	115	una	una	linguistic	_	_	_	_	_	_
115-3	PKP024	115	stella	stella	linguistic	_	_	_	_	_	_
115-4	PKP024	115	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
115-5	PKP024	115	no	no	linguistic	_	_	_	_	_	_
115-6	PKP024	115	quella	quella	linguistic	_	_	_	_	_	_
115-7	PKP024	115	se	se	linguistic	_	_	_	_	_	_
115-8	PKP024	115	m(u)ove	muove	linguistic	_	End=363.449	_	_	1-2(0)	_
116-0	PKP024	116	se	se	linguistic	_	Begin=364.603	_	_	_	_
116-1	PKP024	116	m(u)ove	muove	linguistic	_	_	_	_	1-2(0)	_
116-2	PKP024	116	no?	no	linguistic	Intonation=Rising	End=365.244	_	_	_	_
117-0	PKP093	117	s[e	se	linguistic	_	Begin=365.525	_	_	_	1-2(7)
117-1	PKP093	117	m(u)ove	muove	linguistic	_	_	_	_	1-2(0)	0-5(7)
117-2	PKP093	117	se	se	linguistic	_	_	_	_	_	0-2(7)
117-3	PKP093	117	m(u)ove]	muove	linguistic	_	End=366.346	_	_	1-2(1)	0-5(7)
118-0	PKP024	118	[ci	ci	linguistic	_	Begin=365.64	_	_	_	0-2(?)
118-1	PKP024	118	eh	eh	linguistic	_	_	_	_	_	0-2(?)
118-2	PKP024	118	ci	ci	linguistic	_	_	_	_	_	0-2(?)
118-3	PKP024	118	hai]	hai	linguistic	_	_	_	_	_	0-3(?)
118-4	PKP024	118	gli	gli	linguistic	_	_	_	_	_	_
118-5	PKP024	118	occhiali	occhiali	linguistic	_	_	_	_	_	_
118-6	PKP024	118	((ride))	((ride))	nonverbalbehavior	_	End=368.025	_	_	_	_
119-0	PKP093	119	no	no	linguistic	_	Begin=367.46	_	_	_	_
119-1	PKP093	119	è	è	linguistic	_	_	_	_	_	_
119-2	PKP093	119	un	un	linguistic	_	_	_	_	_	_
119-3	PKP093	119	aereo	aereo	linguistic	_	_	_	_	_	_
119-4	PKP093	119	è	è	linguistic	_	_	_	_	_	_
119-5	PKP093	119	una	una	linguistic	_	_	_	_	_	_
119-6	PKP093	119	navicella	navicella	linguistic	_	_	_	_	_	_
119-7	PKP093	119	spaziale	spaziale	linguistic	_	_	_	_	_	_
119-8	PKP093	119	volevo	volevo	linguistic	_	_	_	_	_	_
119-9	PKP093	119	dire	dire	linguistic	_	End=369.614	_	_	_	_
120-0	PKP024	120	ma	ma	linguistic	_	Begin=369.857	_	_	_	_
120-1	PKP024	120	te	te	linguistic	_	_	_	_	_	_
120-2	PKP024	120	come	come	linguistic	_	_	_	_	_	_
120-3	PKP024	120	la	la	linguistic	_	_	_	_	_	_
120-4	PKP024	120	ve~?	ve~	linguistic	Intonation=Rising	_	_	_	_	_
120-5	PKP024	120	cioè	cioè	linguistic	_	_	_	_	_	_
120-6	PKP024	120	te	te	linguistic	_	_	_	_	_	_
120-7	PKP024	120	vedi	vedi	linguistic	_	_	_	_	_	_
120-8	PKP024	120	le	le	linguistic	_	_	_	_	_	_
120-9	PKP024	120	luci	luci	linguistic	_	_	_	_	_	_
120-10	PKP024	120	che	che	linguistic	_	_	_	_	_	_
120-11	PKP024	120	si	si	linguistic	_	_	_	_	_	_
